,game,shot,home/away,made/missed,period,shooter,shooter_name,distance,shot_type,assist,left,top,ThreePt
6011,73,48,0,1,2,4257,Derrick Favors,,alley oop dunk shot ,Donovan Mitchell,95.55555555555556,50.0,0
6012,73,49,0,0,3,2968436,Joe Ingles,26-foot,three point jumper,,80.0,6.0,1
6013,73,52,0,0,3,3032976,Rudy Gobert,,hook shot,,84.44444444444444,50.0,0
6014,73,53,0,0,3,4011,Ricky Rubio,8-foot,pullup jump shot,,94.44444444444444,34.0,0
6015,73,54,0,0,3,3908809,Donovan Mitchell,20-foot,pullup jump shot,,75.55555555555556,68.0,0
6016,73,57,0,0,3,3908809,Donovan Mitchell,27-foot,three point pullup jump shot,,68.88888888888889,26.0,1
6017,73,60,0,1,3,4011,Ricky Rubio,26-foot,three point jumper,Joe Ingles,68.88888888888889,32.0,1
6018,73,61,0,1,3,3908809,Donovan Mitchell,,two point shot,,94.44444444444444,50.0,0
6019,73,64,0,1,3,4011,Ricky Rubio,23-foot,three point jumper,Joe Ingles,96.66666666666667,94.0,1
6020,73,65,0,0,3,6581,Jae Crowder,,two point shot,,93.33333333333333,50.0,0
6021,73,66,0,1,3,6581,Jae Crowder,,layup,,93.33333333333333,52.0,0
6022,73,67,0,0,3,3908809,Donovan Mitchell,,driving floating jump shot,,86.66666666666667,32.0,0
6023,73,68,0,1,3,3908809,Donovan Mitchell,25-foot,three pointer,Jonas Jerebko,68.88888888888889,66.0,1
6024,73,69,0,0,3,4011,Ricky Rubio,,driving layup,,91.11111111111111,38.0,0
6025,73,70,0,1,3,3908809,Donovan Mitchell,9-foot,two point shot,,88.88888888888889,64.0,0
6026,73,71,0,0,3,6581,Jae Crowder,,three point jumper,,94.44444444444444,94.0,1
6027,73,72,0,0,3,3908809,Donovan Mitchell,,three point pullup jump shot,,67.77777777777777,48.0,1
6028,73,75,0,0,4,3998,Jonas Jerebko,,alley oop layup,,93.33333333333333,48.0,0
6029,73,76,0,0,4,3998,Jonas Jerebko,23-foot,three point jumper,,93.33333333333333,96.0,1
6030,73,77,0,1,4,6581,Jae Crowder,,pullup jump shot ,Rudy Gobert,95.55555555555556,78.0,0
6031,73,78,0,1,4,2968436,Joe Ingles,,driving layup,,90.0,54.0,0
6032,73,79,0,0,4,2968436,Joe Ingles,9-foot,jumper,,87.77777777777777,62.0,0
6033,73,80,0,0,4,6581,Jae Crowder,18-foot,pullup jump shot,,96.66666666666667,86.0,0
6034,73,85,0,0,4,4257,Derrick Favors,19-foot,jumper,,74.44444444444444,48.0,0
6035,73,86,0,1,4,4257,Derrick Favors,5-foot,layup,Ricky Rubio,91.11111111111111,43.99999999999999,0
6036,73,88,0,1,4,4257,Derrick Favors,,dunk ,Ricky Rubio,93.33333333333333,50.0,0
6037,73,91,0,0,4,3908809,Donovan Mitchell,19-foot,pullup jump shot,,74.44444444444444,54.0,0
6038,73,92,0,1,4,4257,Derrick Favors,23-foot,three point jumper,Ricky Rubio,97.77777777777777,94.0,1
6039,73,93,0,0,4,3908809,Donovan Mitchell,4-foot,two point shot,,91.11111111111111,48.0,0
6040,73,96,0,1,4,3908809,Donovan Mitchell,,two point shot,,93.33333333333333,52.0,0
6041,73,97,0,1,4,2968436,Joe Ingles,27-foot,three point jumper,Derrick Favors,71.11111111111111,20.0,1
6042,73,98,0,0,4,3908809,Donovan Mitchell,27-foot,three point pullup jump shot,,68.88888888888889,26.0,1
6043,73,101,0,1,4,3908809,Donovan Mitchell,25-foot,three pointer,,67.77777777777777,56.0,1
6044,73,102,0,1,4,3908809,Donovan Mitchell,,driving layup,,92.22222222222223,48.0,0
6045,73,103,0,1,4,3908809,Donovan Mitchell,27-foot,three point jumper,Ricky Rubio,65.55555555555556,46.0,1
6046,73,104,0,1,4,3032976,Rudy Gobert,,dunk ,Donovan Mitchell,91.11111111111111,48.0,0
6047,73,105,0,1,4,3908809,Donovan Mitchell,26-foot,three pointer,,75.55555555555556,12.0,1
6048,73,106,0,0,5,2968436,Joe Ingles,25-foot,three point jumper,,75.55555555555556,16.0,1
6049,73,107,0,0,5,3908809,Donovan Mitchell,,driving layup,,94.44444444444444,43.99999999999999,0
6050,73,108,0,1,5,3032976,Rudy Gobert,,layup ,Ricky Rubio,93.33333333333333,46.0,0
6051,73,110,0,1,5,3908809,Donovan Mitchell,19-foot,jumper,,82.22222222222223,20.0,0
6052,73,111,0,0,5,3908809,Donovan Mitchell,6-foot,layup,,93.33333333333333,60.0,0
6053,73,112,0,0,5,3908809,Donovan Mitchell,28-foot,three point jumper,,70.0,16.0,1
6054,73,113,0,0,5,3908809,Donovan Mitchell,23-foot,three point jumper,,91.11111111111111,2.5,1
6055,73,116,0,0,5,3908809,Donovan Mitchell,37-foot,three point jumper,,56.666666666666664,28.0,1
6056,74,0,0,0,1,3908809,Donovan Mitchell,20-foot,jumper,,76.66666666666667,26.0,0
6057,74,1,0,0,1,3032976,Rudy Gobert,3-foot,layup,,92.22222222222223,48.0,0
6058,74,2,0,0,1,2968436,Joe Ingles,7-foot,two point shot,,87.77777777777777,52.0,0
6059,74,3,0,1,1,2968436,Joe Ingles,23-foot,three point jumper,Derrick Favors,93.33333333333333,96.0,1
6060,74,4,0,0,1,4011,Ricky Rubio,7-foot,two point shot,,91.11111111111111,40.0,0
6061,74,5,0,0,1,2968436,Joe Ingles,26-foot,three point jumper,,67.77777777777777,66.0,1
6062,74,6,0,0,1,4011,Ricky Rubio,19-foot,jumper,,78.88888888888889,74.0,0
6063,74,7,0,0,1,4257,Derrick Favors,24-foot,three point jumper,,92.22222222222223,96.0,1
6064,74,8,0,0,1,2968436,Joe Ingles,,driving layup,,91.11111111111111,54.0,0
6065,74,9,0,1,1,3908809,Donovan Mitchell,16-foot,step back jumpshot,,90.0,80.0,0
6066,74,10,0,0,1,3908809,Donovan Mitchell,27-foot,three point jumper,,71.11111111111111,84.0,1
6067,74,11,0,0,1,6581,Jae Crowder,,three point jumper,,65.55555555555556,50.0,1
6068,74,12,0,1,1,3032976,Rudy Gobert,,dunk ,Donovan Mitchell,92.22222222222223,50.0,0
6069,74,14,0,0,1,3908809,Donovan Mitchell,,layup,,91.11111111111111,48.0,0
6070,74,15,0,1,1,3032976,Rudy Gobert,,dunk,,95.55555555555556,50.0,0
6071,74,16,0,0,1,3998,Jonas Jerebko,,layup,,92.22222222222223,52.0,0
6072,74,17,0,1,1,6581,Jae Crowder,26-foot,three point jumper,Donovan Mitchell,74.44444444444444,14.0,1
6073,74,18,0,1,1,3032976,Rudy Gobert,3-foot,driving dunk,,92.22222222222223,52.0,0
6074,74,21,0,1,1,4257,Derrick Favors,12-foot,jumper,Dante Exum,83.33333333333334,42.00000000000001,0
6075,74,22,0,0,2,2968436,Joe Ingles,19-foot,jumper,,91.11111111111111,14.0,0
6076,74,23,0,1,2,2583632,Royce O,12-foot,jumper,,86.66666666666667,66.0,0
6077,74,24,0,1,2,3102528,Dante Exum,8-foot,two point shot,Joe Ingles,91.11111111111111,36.0,0
6078,74,25,0,1,2,2968436,Joe Ingles,27-foot,three point jumper,Dante Exum,70.0,80.0,1
6079,74,28,0,1,2,3102528,Dante Exum,26-foot,step back jumpshot,Joe Ingles,70.0,22.0,0
6080,74,29,0,1,2,3102528,Dante Exum,10-foot,two point shot,,90.0,32.0,0
6081,74,30,0,0,2,2583632,Royce O,23-foot,three point jumper,,92.22222222222223,96.0,1
6082,74,31,0,1,2,2968436,Joe Ingles,27-foot,three pointer,Jae Crowder,72.22222222222223,16.0,1
6083,74,32,0,1,2,6581,Jae Crowder,,two point shot ,Dante Exum,92.22222222222223,50.0,0
6084,74,33,0,1,2,6581,Jae Crowder,21-foot,step back jumpshot,Dante Exum,73.33333333333333,42.00000000000001,0
6085,74,34,0,1,2,6581,Jae Crowder,26-foot,three point jumper,Joe Ingles,72.22222222222223,18.0,1
6086,74,35,0,0,2,6581,Jae Crowder,23-foot,jumper,,77.77777777777777,16.0,0
6087,74,36,0,0,2,4011,Ricky Rubio,21-foot,jumper,,77.77777777777777,22.0,0
6088,74,37,0,0,2,4257,Derrick Favors,,jumper,,72.22222222222223,50.0,0
6089,74,38,0,0,2,3908809,Donovan Mitchell,19-foot,pullup jump shot,,75.55555555555556,40.0,0
6090,74,39,0,1,2,3908809,Donovan Mitchell,3-foot,two point shot,,92.22222222222223,52.0,0
6091,74,40,0,0,2,2968436,Joe Ingles,22-foot,jumper,,77.77777777777777,78.0,0
6092,74,41,0,1,2,3032976,Rudy Gobert,,layup,,92.22222222222223,52.0,0
6093,74,43,0,1,2,4011,Ricky Rubio,19-foot,pullup jump shot,Rudy Gobert,75.55555555555556,64.0,0
6094,74,44,0,1,2,3032976,Rudy Gobert,,layup ,Donovan Mitchell,92.22222222222223,52.0,0
6095,74,46,0,0,2,3032976,Rudy Gobert,8-foot,hook shot,,86.66666666666667,54.0,0
6096,74,47,0,1,2,3908809,Donovan Mitchell,26-foot,three pointer,,71.11111111111111,22.0,1
6097,74,48,0,0,2,3908809,Donovan Mitchell,41-foot,three point jumper,,51.111111111111114,32.0,1
6098,74,49,0,1,3,2968436,Joe Ingles,,three point jumper ,Rudy Gobert,67.77777777777777,50.0,1
6099,74,50,0,0,3,2968436,Joe Ingles,24-foot,three point jumper,,93.33333333333333,2.0,1
6100,74,51,0,1,3,3032976,Rudy Gobert,2-foot,driving dunk,Joe Ingles,94.44444444444444,48.0,0
6101,74,55,0,0,3,4011,Ricky Rubio,8-foot,two point shot,,88.88888888888889,60.0,0
6102,74,56,0,1,3,3908809,Donovan Mitchell,,two point shot ,Joe Ingles,88.88888888888889,50.0,0
6103,74,57,0,1,3,3908809,Donovan Mitchell,26-foot,three pointer,Joe Ingles,77.77777777777777,10.0,1
6104,74,58,0,1,3,4257,Derrick Favors,,layup ,Rudy Gobert,94.44444444444444,52.0,0
6105,74,60,0,0,3,3032976,Rudy Gobert,,tip shot,,95.55555555555556,50.0,0
6106,74,61,0,1,3,4011,Ricky Rubio,23-foot,three point jumper,Donovan Mitchell,96.66666666666667,96.0,1
6107,74,62,0,0,3,3908809,Donovan Mitchell,3-foot,driving layup,,94.44444444444444,54.0,0
6108,74,63,0,0,3,4257,Derrick Favors,23-foot,three point jumper,,97.77777777777777,96.0,1
6109,74,64,0,0,3,4011,Ricky Rubio,25-foot,three point jumper,,76.66666666666667,86.0,1
6110,74,65,0,0,3,2968436,Joe Ingles,26-foot,three point jumper,,70.0,74.0,1
6111,74,66,0,1,3,4011,Ricky Rubio,14-foot,jumper,Jae Crowder,85.55555555555556,72.0,0
6112,74,67,0,1,3,3032976,Rudy Gobert,2-foot,driving dunk,Joe Ingles,94.44444444444444,46.0,0
6113,74,68,0,0,3,6581,Jae Crowder,23-foot,jumper,,76.66666666666667,80.0,0
6114,74,69,0,1,3,3908809,Donovan Mitchell,26-foot,three point jumper,Joe Ingles,80.0,94.0,1
6115,74,70,0,0,3,3908809,Donovan Mitchell,26-foot,three point pullup jump shot,,68.88888888888889,32.0,1
6116,74,71,0,0,3,3908809,Donovan Mitchell,,two point shot,,87.77777777777777,36.0,0
6117,74,72,0,1,3,3908809,Donovan Mitchell,,layup,,92.22222222222223,50.0,0
6118,74,73,0,0,3,4011,Ricky Rubio,5-foot,layup,,92.22222222222223,58.0,0
6119,74,74,0,0,3,6581,Jae Crowder,14-foot,pullup jump shot,,81.11111111111111,36.0,0
6120,74,75,0,0,3,3032976,Rudy Gobert,4-foot,two point shot,,92.22222222222223,56.0,0
6121,74,78,0,0,3,3908809,Donovan Mitchell,,layup,,92.22222222222223,46.0,0
6122,74,79,0,1,3,4257,Derrick Favors,,dunk,,94.44444444444444,50.0,0
6123,74,81,0,1,3,2583632,Royce O,,two point shot ,Dante Exum,88.88888888888889,50.0,0
6124,74,82,0,1,3,4257,Derrick Favors,2-foot,two point shot,Donovan Mitchell,94.44444444444444,46.0,0
6125,74,83,0,0,3,3908809,Donovan Mitchell,32-foot,three point pullup jump shot,,60.0,52.0,1
6126,74,84,0,1,4,3102528,Dante Exum,,driving layup,,93.33333333333333,50.0,0
6127,74,85,0,0,4,3102528,Dante Exum,24-foot,three point jumper,,87.77777777777777,2.5,1
6128,74,86,0,1,4,6581,Jae Crowder,,two point shot,,94.44444444444444,70.0,0
6129,74,87,0,1,4,3102528,Dante Exum,,two point shot,,93.33333333333333,50.0,0
6130,74,88,0,0,4,6581,Jae Crowder,26-foot,three point jumper,,72.22222222222223,20.0,1
6131,74,89,0,0,4,3102528,Dante Exum,24-foot,three point jumper,,88.88888888888889,2.0,1
6132,74,90,0,1,4,6581,Jae Crowder,7-foot,two point shot,,92.22222222222223,62.0,0
6133,74,91,0,0,4,2968436,Joe Ingles,,two point shot,,92.22222222222223,50.0,0
6134,74,94,0,0,4,3908809,Donovan Mitchell,8-foot,jumper,,86.66666666666667,48.0,0
6135,74,95,0,1,4,4011,Ricky Rubio,12-foot,driving floating jump shot,Donovan Mitchell,84.44444444444444,62.0,0
6136,74,96,0,1,4,3908809,Donovan Mitchell,31-foot,three pointer,,62.22222222222222,42.00000000000001,1
6137,74,97,0,0,4,3102528,Dante Exum,,layup,,93.33333333333333,52.0,0
6138,74,98,0,0,4,3998,Jonas Jerebko,25-foot,three point jumper,,74.44444444444444,16.0,1
6139,74,99,0,0,4,4261,Ekpe Udoh,,jumper,,85.55555555555556,50.0,0
6140,74,100,0,0,4,2990969,Georges Niang,6-foot,jumper,,90.0,54.0,0
6141,74,101,0,1,4,2990969,Georges Niang,,two point shot,,91.11111111111111,50.0,0
6142,74,104,0,1,4,3998,Jonas Jerebko,,two point shot ,Georges Niang,87.77777777777777,50.0,0
6143,75,0,1,0,1,4011,Ricky Rubio,9-foot,step back jumpshot,,83.55555555555556,56.0,0
6144,75,1,1,1,1,3908809,Donovan Mitchell,,two point shot,,92.44444444444444,56.0,0
6145,75,2,1,0,1,2968436,Joe Ingles,26-foot,three point jumper,,68.0,26.0,1
6146,75,3,1,1,1,4011,Ricky Rubio,24-foot,three point jumper,Donovan Mitchell,83.55555555555556,6.0,1
6147,75,4,1,0,1,4011,Ricky Rubio,24-foot,three point jumper,,71.33333333333333,78.0,1
6148,75,5,1,0,1,2968436,Joe Ingles,6-foot,two point shot,,86.88888888888889,48.0,0
6149,75,6,1,1,1,3032976,Rudy Gobert,,layup ,Donovan Mitchell,92.44444444444444,50.0,0
6150,75,7,1,1,1,3032976,Rudy Gobert,,dunk ,Ricky Rubio,90.22222222222223,50.0,0
6151,75,8,1,1,1,2968436,Joe Ingles,24-foot,three point jumper,Ricky Rubio,88.0,97.5,1
6152,75,9,1,1,1,3032976,Rudy Gobert,,layup ,Joe Ingles,91.33333333333333,48.0,0
6153,75,10,1,1,1,4257,Derrick Favors,2-foot,dunk,Joe Ingles,91.33333333333333,48.0,0
6154,75,11,1,1,1,4257,Derrick Favors,,jumper ,Ricky Rubio,93.55555555555556,18.0,0
6155,75,12,1,0,1,4011,Ricky Rubio,21-foot,pullup jump shot,,71.33333333333333,62.0,0
6156,75,13,1,0,1,4257,Derrick Favors,23-foot,three point jumper,,92.44444444444444,4.0,1
6157,75,14,1,0,1,3998,Jonas Jerebko,,driving layup,,89.11111111111111,50.0,0
6158,75,15,1,0,1,3908809,Donovan Mitchell,20-foot,pullup jump shot,,71.33333333333333,43.99999999999999,0
6159,75,16,1,1,1,3908809,Donovan Mitchell,23-foot,three point jumper,,89.11111111111111,94.0,1
6160,75,17,1,0,1,6581,Jae Crowder,25-foot,three point jumper,,65.77777777777777,56.0,1
6161,75,18,1,0,1,3908809,Donovan Mitchell,26-foot,three point jumper,,66.88888888888889,66.0,1
6162,75,19,1,0,1,6581,Jae Crowder,25-foot,three point jumper,,69.11111111111111,24.0,1
6163,75,20,1,1,1,3998,Jonas Jerebko,24-foot,three point jumper,Dante Exum,91.33333333333333,4.0,1
6164,75,21,1,0,2,3102528,Dante Exum,,driving layup,,92.44444444444444,46.0,0
6165,75,22,1,0,2,3998,Jonas Jerebko,22-foot,three point jumper,,91.33333333333333,94.0,1
6166,75,23,1,0,2,6581,Jae Crowder,25-foot,three point jumper,,70.22222222222223,78.0,1
6167,75,24,1,1,2,4257,Derrick Favors,2-foot,hook shot,,91.33333333333333,52.0,0
6168,75,25,1,0,2,3998,Jonas Jerebko,,driving layup,,89.11111111111111,50.0,0
6169,75,26,1,1,2,3102528,Dante Exum,,tip shot,,93.55555555555556,50.0,0
6170,75,27,1,0,2,2968436,Joe Ingles,,driving layup,,92.44444444444444,52.0,0
6171,75,28,1,0,2,3998,Jonas Jerebko,5-foot,two point shot,,88.0,54.0,0
6172,75,29,1,0,2,3908809,Donovan Mitchell,27-foot,three point shot,,68.0,22.0,1
6173,75,30,1,1,2,4011,Ricky Rubio,16-foot,pullup jump shot,Donovan Mitchell,75.77777777777777,60.0,0
6174,75,31,1,1,2,4011,Ricky Rubio,11-foot,pullup jump shot,Rudy Gobert,82.44444444444444,60.0,0
6175,75,32,1,0,2,4011,Ricky Rubio,25-foot,three point jumper,,82.44444444444444,4.0,1
6176,75,33,1,0,2,3908809,Donovan Mitchell,12-foot,two point shot,,82.44444444444444,38.0,0
6177,75,34,1,0,2,4011,Ricky Rubio,25-foot,three point jumper,,65.77777777777777,54.0,1
6178,75,35,1,0,2,3032976,Rudy Gobert,,layup,,91.33333333333333,43.99999999999999,0
6179,75,36,1,1,2,2968436,Joe Ingles,,two point shot,,75.77777777777777,50.0,0
6180,75,37,1,0,2,4011,Ricky Rubio,,driving layup,,92.44444444444444,52.0,0
6181,75,38,1,0,2,2968436,Joe Ingles,26-foot,three point jumper,,65.77777777777777,40.0,1
6182,75,39,1,1,2,2968436,Joe Ingles,,driving layup,,92.44444444444444,54.0,0
6183,75,41,1,1,2,6581,Jae Crowder,2-foot,driving dunk,Joe Ingles,91.33333333333333,48.0,0
6184,75,42,1,0,2,3908809,Donovan Mitchell,20-foot,pullup jump shot,,79.11111111111111,20.0,0
6185,75,43,1,0,2,4011,Ricky Rubio,19-foot,jumper,,88.0,12.0,0
6186,75,44,1,1,3,2968436,Joe Ingles,,three point jumper ,Ricky Rubio,93.55555555555556,97.5,1
6187,75,45,1,0,3,2968436,Joe Ingles,26-foot,three point jumper,,76.88888888888889,92.0,1
6188,75,46,1,0,3,3908809,Donovan Mitchell,10-foot,two point shot,,82.44444444444444,52.0,0
6189,75,49,1,0,3,4011,Ricky Rubio,26-foot,three point jumper,,70.22222222222223,80.0,1
6190,75,52,1,1,3,3908809,Donovan Mitchell,29-foot,three point jumper,Ricky Rubio,69.11111111111111,88.0,1
6191,75,53,1,1,3,3908809,Donovan Mitchell,26-foot,step back jumpshot,Rudy Gobert,69.11111111111111,76.0,0
6192,75,56,1,0,3,4257,Derrick Favors,4-foot,dunk,,89.11111111111111,48.0,0
6193,75,57,1,0,3,4011,Ricky Rubio,26-foot,three point jumper,,68.0,74.0,1
6194,75,60,1,0,3,3032976,Rudy Gobert,,layup,,88.0,50.0,0
6195,75,61,1,1,3,4011,Ricky Rubio,14-foot,jumper,,82.44444444444444,68.0,0
6196,75,64,1,1,3,6581,Jae Crowder,24-foot,three point jumper,Joe Ingles,83.55555555555556,4.0,1
6197,75,65,1,1,3,3908809,Donovan Mitchell,10-foot,two point shot,,82.44444444444444,48.0,0
6198,75,66,1,1,3,6581,Jae Crowder,27-foot,three point jumper,Ricky Rubio,65.77777777777777,70.0,1
6199,75,67,1,1,3,2583632,Royce O,,two point shot ,Ricky Rubio,91.33333333333333,50.0,0
6200,75,68,1,0,3,2583632,Royce O,23-foot,three point jumper,,92.44444444444444,97.5,1
6201,75,69,1,0,3,3908809,Donovan Mitchell,10-foot,jumper,,84.66666666666667,64.0,0
6202,75,70,1,0,3,3908809,Donovan Mitchell,26-foot,three point jumper,,71.33333333333333,82.0,1
6203,75,71,1,1,3,6581,Jae Crowder,3-foot,layup,Donovan Mitchell,91.33333333333333,46.0,0
6204,75,72,1,0,3,3908809,Donovan Mitchell,28-foot,three point pullup jump shot,,63.55555555555556,38.0,1
6205,75,73,1,0,3,6581,Jae Crowder,26-foot,three point jumper,,70.22222222222223,80.0,1
6206,75,74,1,1,4,4257,Derrick Favors,18-foot,jumper,Ricky Rubio,73.55555555555556,54.0,0
6207,75,77,1,0,4,2968436,Joe Ingles,25-foot,three point jumper,,83.55555555555556,97.5,1
6208,75,78,1,0,4,6581,Jae Crowder,2-foot,tip shot,,92.44444444444444,48.0,0
6209,75,79,1,1,4,6581,Jae Crowder,1-foot,layup,Joe Ingles,92.44444444444444,48.0,0
6210,75,80,1,0,4,6581,Jae Crowder,24-foot,three point jumper,,89.11111111111111,97.5,1
6211,75,83,1,1,4,3102528,Dante Exum,,driving layup ,Donovan Mitchell,93.55555555555556,46.0,0
6212,75,84,1,1,4,3102528,Dante Exum,,driving layup ,Ricky Rubio,89.11111111111111,48.0,0
6213,75,89,1,0,4,3908809,Donovan Mitchell,18-foot,step back jumpshot,,78.0,70.0,0
6214,75,90,1,1,4,6581,Jae Crowder,,layup ,Ricky Rubio,92.44444444444444,54.0,0
6215,75,91,1,1,4,3908809,Donovan Mitchell,,driving layup,,91.33333333333333,46.0,0
6216,75,92,1,0,4,2968436,Joe Ingles,25-foot,three point jumper,,71.33333333333333,20.0,1
6217,75,93,1,0,4,3908809,Donovan Mitchell,21-foot,pullup jump shot,,74.66666666666667,76.0,0
6218,75,96,1,1,4,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,48.0,0
6219,75,97,1,1,4,6581,Jae Crowder,,layup ,Donovan Mitchell,93.55555555555556,54.0,0
6220,75,98,1,0,4,4011,Ricky Rubio,16-foot,pullup jump shot,,81.33333333333334,72.0,0
6221,75,99,1,0,4,3908809,Donovan Mitchell,,driving floating jump shot,,80.22222222222223,50.0,0
6222,75,100,1,0,4,6581,Jae Crowder,27-foot,three point jumper,,72.44444444444444,88.0,1
6223,75,101,1,0,4,2968436,Joe Ingles,10-foot,two point shot,,88.0,68.0,0
6224,75,102,1,0,4,3908809,Donovan Mitchell,,shot,,63.55555555555556,18.0,0
6225,76,0,1,1,1,4257,Derrick Favors,2-foot,dunk,Joe Ingles,92.44444444444444,52.0,0
6226,76,1,1,1,1,2583632,Royce O,,two point shot,,91.33333333333333,50.0,0
6227,76,2,1,1,1,3908809,Donovan Mitchell,14-foot,step back jumpshot,,86.88888888888889,76.0,0
6228,76,3,1,0,1,3908809,Donovan Mitchell,28-foot,three point jumper,,63.55555555555556,36.0,1
6229,76,4,1,0,1,2968436,Joe Ingles,27-foot,three point jumper,,65.77777777777777,28.0,1
6230,76,5,1,1,1,3908809,Donovan Mitchell,24-foot,three point jumper,Joe Ingles,84.66666666666667,4.0,1
6231,76,6,1,1,1,2968436,Joe Ingles,23-foot,pullup jump shot,,69.11111111111111,64.0,0
6232,76,9,1,1,1,2583632,Royce O,12-foot,pullup jump shot,Joe Ingles,82.44444444444444,62.0,0
6233,76,11,1,1,1,2583632,Royce O,11-foot,two point shot,,86.88888888888889,32.0,0
6234,76,12,1,1,1,6581,Jae Crowder,16-foot,pullup jump shot,,75.77777777777777,43.99999999999999,0
6235,76,13,1,1,1,3908809,Donovan Mitchell,2-foot,alley oop dunk shot,Joe Ingles,92.44444444444444,52.0,0
6236,76,14,1,0,1,3102528,Dante Exum,24-foot,three point jumper,,86.88888888888889,4.0,1
6237,76,15,1,1,1,3908809,Donovan Mitchell,,two point shot,,92.44444444444444,48.0,0
6238,76,16,1,0,1,6581,Jae Crowder,23-foot,three point jumper,,92.44444444444444,4.0,1
6239,76,17,1,0,1,6581,Jae Crowder,,two point shot,,92.44444444444444,46.0,0
6240,76,18,1,0,1,6581,Jae Crowder,,driving layup,,91.33333333333333,48.0,0
6241,76,19,1,1,1,3032976,Rudy Gobert,,dunk,,93.55555555555556,50.0,0
6242,76,20,1,0,1,6429,Alec Burks,18-foot,pullup jump shot,,76.88888888888889,30.0,0
6243,76,21,1,0,1,4257,Derrick Favors,7-foot,hook shot,,85.77777777777777,43.99999999999999,0
6244,76,22,1,1,1,3102528,Dante Exum,22-foot,three point jumper,Donovan Mitchell,91.33333333333333,6.0,1
6245,76,25,1,1,2,4257,Derrick Favors,,layup ,Dante Exum,90.22222222222223,50.0,0
6246,76,26,1,0,2,2968436,Joe Ingles,35-foot,three point jumper,,59.11111111111111,18.0,1
6247,76,27,1,1,2,2968436,Joe Ingles,26-foot,three point jumper,Dante Exum,75.77777777777777,10.0,1
6248,76,28,1,0,2,6581,Jae Crowder,25-foot,three point jumper,,74.66666666666667,12.0,1
6249,76,29,1,1,2,4257,Derrick Favors,,dunk ,Joe Ingles,91.33333333333333,48.0,0
6250,76,32,1,0,2,2968436,Joe Ingles,25-foot,three point jumper,,69.11111111111111,24.0,1
6251,76,33,1,1,2,3998,Jonas Jerebko,25-foot,three point jumper,Donovan Mitchell,73.55555555555556,14.0,1
6252,76,34,1,0,2,3998,Jonas Jerebko,25-foot,three point jumper,,88.0,98.0,1
6253,76,35,1,0,2,3908809,Donovan Mitchell,26-foot,three point jumper,,69.11111111111111,76.0,1
6254,76,36,1,1,2,3998,Jonas Jerebko,23-foot,three point jumper,,91.33333333333333,4.0,1
6255,76,37,1,0,2,3908809,Donovan Mitchell,26-foot,three point pullup jump shot,,65.77777777777777,42.00000000000001,1
6256,76,38,1,1,2,3998,Jonas Jerebko,2-foot,layup,Donovan Mitchell,92.44444444444444,54.0,0
6257,76,39,1,0,2,3908809,Donovan Mitchell,,driving floating jump shot,,81.33333333333334,34.0,0
6258,76,42,1,0,2,2968436,Joe Ingles,19-foot,pullup jump shot,,78.0,76.0,0
