,game,shot,home/away,made/missed,period,shooter,shooter_name,distance,shot_type,assist,left,top,ThreePt
5960,73,8,0,1,1,3908809,Donovan Mitchell,,two point shot ,Ricky Rubio,94.44444444444444,48.0,0
5961,73,9,0,0,1,4011,Ricky Rubio,,two point shot,,92.22222222222223,50.0,0
5962,73,10,0,1,1,2968436,Joe Ingles,11-foot,driving floating jump shot,Ricky Rubio,85.55555555555556,62.0,0
5963,73,11,0,0,1,2968436,Joe Ingles,25-foot,three point jumper,,76.66666666666667,14.0,1
5964,73,12,0,0,1,6581,Jae Crowder,26-foot,three point pullup jump shot,,77.77777777777777,92.0,1
5965,73,13,0,0,1,2968436,Joe Ingles,,driving floating jump shot,,82.22222222222223,52.0,0
5966,73,14,0,1,1,3908809,Donovan Mitchell,10-foot,driving floating jump shot,,84.44444444444444,54.0,0
5967,73,15,0,1,1,3032976,Rudy Gobert,,alley oop dunk shot ,Jae Crowder,94.44444444444444,50.0,0
5968,73,16,0,1,1,3032976,Rudy Gobert,1-foot,dunk,Ricky Rubio,94.44444444444444,52.0,0
5969,73,18,0,0,1,3908809,Donovan Mitchell,17-foot,step back jumpshot,,77.77777777777777,58.0,0
5970,73,19,0,1,1,3998,Jonas Jerebko,24-foot,three point jumper,Donovan Mitchell,91.11111111111111,96.0,1
5971,73,20,0,0,1,3908809,Donovan Mitchell,,driving layup,,92.22222222222223,42.00000000000001,0
5972,73,21,0,1,1,6581,Jae Crowder,,driving layup ,Dante Exum,95.55555555555556,54.0,0
5973,73,22,0,0,1,3998,Jonas Jerebko,22-foot,three point jumper,,92.22222222222223,6.0,1
5974,73,23,0,0,1,2583632,Royce O,,two point shot,,92.22222222222223,50.0,0
5975,73,24,0,1,1,4257,Derrick Favors,,two point shot,,95.55555555555556,50.0,0
5976,73,25,0,1,2,3102528,Dante Exum,,two point shot,,93.33333333333333,50.0,0
5977,73,26,0,1,2,4257,Derrick Favors,,alley oop layup ,Dante Exum,94.44444444444444,52.0,0
5978,73,27,0,1,2,4257,Derrick Favors,16-foot,jumper,Dante Exum,77.77777777777777,52.0,0
5979,73,30,0,1,2,2968436,Joe Ingles,25-foot,three point jumper,Dante Exum,74.44444444444444,18.0,1
5980,73,31,0,1,2,3102528,Dante Exum,,two point shot,,93.33333333333333,50.0,0
5981,73,32,0,0,2,3908809,Donovan Mitchell,3-foot,driving layup,,92.22222222222223,48.0,0
5982,73,33,0,1,2,2583632,Royce O,20-foot,pullup jump shot,,80.0,78.0,0
5983,73,35,0,0,2,3908809,Donovan Mitchell,25-foot,three point jumper,,68.88888888888889,38.0,1
5984,73,36,0,0,2,4011,Ricky Rubio,13-foot,pullup jump shot,,88.88888888888889,74.0,0
5985,73,37,0,1,2,4011,Ricky Rubio,,pullup jump shot,,82.22222222222223,50.0,0
5986,73,38,0,0,2,3908809,Donovan Mitchell,25-foot,three point jumper,,70.0,26.0,1
5987,73,39,0,1,2,4011,Ricky Rubio,,three pointer,,66.66666666666667,50.0,1
5988,73,40,0,1,2,3908809,Donovan Mitchell,,layup ,Ricky Rubio,94.44444444444444,50.0,0
5989,73,42,0,0,2,6581,Jae Crowder,13-foot,two point shot,,93.33333333333333,76.0,0
5990,73,43,0,1,2,3908809,Donovan Mitchell,7-foot,driving floating jump shot,,87.77777777777777,54.0,0
5991,73,44,0,0,2,3908809,Donovan Mitchell,16-foot,pullup jump shot,,81.11111111111111,32.0,0
5992,73,45,0,1,2,6581,Jae Crowder,,layup ,Joe Ingles,93.33333333333333,52.0,0
5993,73,46,0,1,2,4257,Derrick Favors,6-foot,two point shot,Joe Ingles,90.0,48.0,0
5994,73,47,0,0,2,3908809,Donovan Mitchell,2-foot,driving layup,,93.33333333333333,52.0,0
5995,73,48,0,1,2,4257,Derrick Favors,,alley oop dunk shot ,Donovan Mitchell,95.55555555555556,50.0,0
5996,73,49,0,0,3,2968436,Joe Ingles,26-foot,three point jumper,,80.0,6.0,1
5997,73,52,0,0,3,3032976,Rudy Gobert,,hook shot,,84.44444444444444,50.0,0
5998,73,53,0,0,3,4011,Ricky Rubio,8-foot,pullup jump shot,,94.44444444444444,34.0,0
5999,73,54,0,0,3,3908809,Donovan Mitchell,20-foot,pullup jump shot,,75.55555555555556,68.0,0
6000,73,57,0,0,3,3908809,Donovan Mitchell,27-foot,three point pullup jump shot,,68.88888888888889,26.0,1
6001,73,60,0,1,3,4011,Ricky Rubio,26-foot,three point jumper,Joe Ingles,68.88888888888889,32.0,1
6002,73,61,0,1,3,3908809,Donovan Mitchell,,two point shot,,94.44444444444444,50.0,0
6003,73,64,0,1,3,4011,Ricky Rubio,23-foot,three point jumper,Joe Ingles,96.66666666666667,94.0,1
6004,73,65,0,0,3,6581,Jae Crowder,,two point shot,,93.33333333333333,50.0,0
6005,73,66,0,1,3,6581,Jae Crowder,,layup,,93.33333333333333,52.0,0
6006,73,67,0,0,3,3908809,Donovan Mitchell,,driving floating jump shot,,86.66666666666667,32.0,0
6007,73,68,0,1,3,3908809,Donovan Mitchell,25-foot,three pointer,Jonas Jerebko,68.88888888888889,66.0,1
6008,73,69,0,0,3,4011,Ricky Rubio,,driving layup,,91.11111111111111,38.0,0
6009,73,70,0,1,3,3908809,Donovan Mitchell,9-foot,two point shot,,88.88888888888889,64.0,0
6010,73,71,0,0,3,6581,Jae Crowder,,three point jumper,,94.44444444444444,94.0,1
6011,73,72,0,0,3,3908809,Donovan Mitchell,,three point pullup jump shot,,67.77777777777777,48.0,1
6012,73,75,0,0,4,3998,Jonas Jerebko,,alley oop layup,,93.33333333333333,48.0,0
6013,73,76,0,0,4,3998,Jonas Jerebko,23-foot,three point jumper,,93.33333333333333,96.0,1
6014,73,77,0,1,4,6581,Jae Crowder,,pullup jump shot ,Rudy Gobert,95.55555555555556,78.0,0
6015,73,78,0,1,4,2968436,Joe Ingles,,driving layup,,90.0,54.0,0
6016,73,79,0,0,4,2968436,Joe Ingles,9-foot,jumper,,87.77777777777777,62.0,0
6017,73,80,0,0,4,6581,Jae Crowder,18-foot,pullup jump shot,,96.66666666666667,86.0,0
6018,73,85,0,0,4,4257,Derrick Favors,19-foot,jumper,,74.44444444444444,48.0,0
6019,73,86,0,1,4,4257,Derrick Favors,5-foot,layup,Ricky Rubio,91.11111111111111,43.99999999999999,0
6020,73,88,0,1,4,4257,Derrick Favors,,dunk ,Ricky Rubio,93.33333333333333,50.0,0
6021,73,91,0,0,4,3908809,Donovan Mitchell,19-foot,pullup jump shot,,74.44444444444444,54.0,0
6022,73,92,0,1,4,4257,Derrick Favors,23-foot,three point jumper,Ricky Rubio,97.77777777777777,94.0,1
6023,73,93,0,0,4,3908809,Donovan Mitchell,4-foot,two point shot,,91.11111111111111,48.0,0
6024,73,96,0,1,4,3908809,Donovan Mitchell,,two point shot,,93.33333333333333,52.0,0
6025,73,97,0,1,4,2968436,Joe Ingles,27-foot,three point jumper,Derrick Favors,71.11111111111111,20.0,1
6026,73,98,0,0,4,3908809,Donovan Mitchell,27-foot,three point pullup jump shot,,68.88888888888889,26.0,1
6027,73,101,0,1,4,3908809,Donovan Mitchell,25-foot,three pointer,,67.77777777777777,56.0,1
6028,73,102,0,1,4,3908809,Donovan Mitchell,,driving layup,,92.22222222222223,48.0,0
6029,73,103,0,1,4,3908809,Donovan Mitchell,27-foot,three point jumper,Ricky Rubio,65.55555555555556,46.0,1
6030,73,104,0,1,4,3032976,Rudy Gobert,,dunk ,Donovan Mitchell,91.11111111111111,48.0,0
6031,73,105,0,1,4,3908809,Donovan Mitchell,26-foot,three pointer,,75.55555555555556,12.0,1
6032,73,106,0,0,5,2968436,Joe Ingles,25-foot,three point jumper,,75.55555555555556,16.0,1
6033,73,107,0,0,5,3908809,Donovan Mitchell,,driving layup,,94.44444444444444,43.99999999999999,0
6034,73,108,0,1,5,3032976,Rudy Gobert,,layup ,Ricky Rubio,93.33333333333333,46.0,0
6035,73,110,0,1,5,3908809,Donovan Mitchell,19-foot,jumper,,82.22222222222223,20.0,0
6036,73,111,0,0,5,3908809,Donovan Mitchell,6-foot,layup,,93.33333333333333,60.0,0
6037,73,112,0,0,5,3908809,Donovan Mitchell,28-foot,three point jumper,,70.0,16.0,1
6038,73,113,0,0,5,3908809,Donovan Mitchell,23-foot,three point jumper,,91.11111111111111,2.5,1
6039,73,116,0,0,5,3908809,Donovan Mitchell,37-foot,three point jumper,,56.666666666666664,28.0,1
6040,74,0,0,0,1,3908809,Donovan Mitchell,20-foot,jumper,,76.66666666666667,26.0,0
6041,74,1,0,0,1,3032976,Rudy Gobert,3-foot,layup,,92.22222222222223,48.0,0
6042,74,2,0,0,1,2968436,Joe Ingles,7-foot,two point shot,,87.77777777777777,52.0,0
6043,74,3,0,1,1,2968436,Joe Ingles,23-foot,three point jumper,Derrick Favors,93.33333333333333,96.0,1
6044,74,4,0,0,1,4011,Ricky Rubio,7-foot,two point shot,,91.11111111111111,40.0,0
6045,74,5,0,0,1,2968436,Joe Ingles,26-foot,three point jumper,,67.77777777777777,66.0,1
6046,74,6,0,0,1,4011,Ricky Rubio,19-foot,jumper,,78.88888888888889,74.0,0
6047,74,7,0,0,1,4257,Derrick Favors,24-foot,three point jumper,,92.22222222222223,96.0,1
6048,74,8,0,0,1,2968436,Joe Ingles,,driving layup,,91.11111111111111,54.0,0
6049,74,9,0,1,1,3908809,Donovan Mitchell,16-foot,step back jumpshot,,90.0,80.0,0
6050,74,10,0,0,1,3908809,Donovan Mitchell,27-foot,three point jumper,,71.11111111111111,84.0,1
6051,74,11,0,0,1,6581,Jae Crowder,,three point jumper,,65.55555555555556,50.0,1
6052,74,12,0,1,1,3032976,Rudy Gobert,,dunk ,Donovan Mitchell,92.22222222222223,50.0,0
6053,74,14,0,0,1,3908809,Donovan Mitchell,,layup,,91.11111111111111,48.0,0
6054,74,15,0,1,1,3032976,Rudy Gobert,,dunk,,95.55555555555556,50.0,0
6055,74,16,0,0,1,3998,Jonas Jerebko,,layup,,92.22222222222223,52.0,0
6056,74,17,0,1,1,6581,Jae Crowder,26-foot,three point jumper,Donovan Mitchell,74.44444444444444,14.0,1
6057,74,18,0,1,1,3032976,Rudy Gobert,3-foot,driving dunk,,92.22222222222223,52.0,0
6058,74,21,0,1,1,4257,Derrick Favors,12-foot,jumper,Dante Exum,83.33333333333334,42.00000000000001,0
6059,74,22,0,0,2,2968436,Joe Ingles,19-foot,jumper,,91.11111111111111,14.0,0
6060,74,23,0,1,2,2583632,Royce O,12-foot,jumper,,86.66666666666667,66.0,0
6061,74,24,0,1,2,3102528,Dante Exum,8-foot,two point shot,Joe Ingles,91.11111111111111,36.0,0
6062,74,25,0,1,2,2968436,Joe Ingles,27-foot,three point jumper,Dante Exum,70.0,80.0,1
6063,74,28,0,1,2,3102528,Dante Exum,26-foot,step back jumpshot,Joe Ingles,70.0,22.0,0
6064,74,29,0,1,2,3102528,Dante Exum,10-foot,two point shot,,90.0,32.0,0
6065,74,30,0,0,2,2583632,Royce O,23-foot,three point jumper,,92.22222222222223,96.0,1
6066,74,31,0,1,2,2968436,Joe Ingles,27-foot,three pointer,Jae Crowder,72.22222222222223,16.0,1
6067,74,32,0,1,2,6581,Jae Crowder,,two point shot ,Dante Exum,92.22222222222223,50.0,0
6068,74,33,0,1,2,6581,Jae Crowder,21-foot,step back jumpshot,Dante Exum,73.33333333333333,42.00000000000001,0
6069,74,34,0,1,2,6581,Jae Crowder,26-foot,three point jumper,Joe Ingles,72.22222222222223,18.0,1
6070,74,35,0,0,2,6581,Jae Crowder,23-foot,jumper,,77.77777777777777,16.0,0
6071,74,36,0,0,2,4011,Ricky Rubio,21-foot,jumper,,77.77777777777777,22.0,0
6072,74,37,0,0,2,4257,Derrick Favors,,jumper,,72.22222222222223,50.0,0
6073,74,38,0,0,2,3908809,Donovan Mitchell,19-foot,pullup jump shot,,75.55555555555556,40.0,0
6074,74,39,0,1,2,3908809,Donovan Mitchell,3-foot,two point shot,,92.22222222222223,52.0,0
6075,74,40,0,0,2,2968436,Joe Ingles,22-foot,jumper,,77.77777777777777,78.0,0
6076,74,41,0,1,2,3032976,Rudy Gobert,,layup,,92.22222222222223,52.0,0
6077,74,43,0,1,2,4011,Ricky Rubio,19-foot,pullup jump shot,Rudy Gobert,75.55555555555556,64.0,0
6078,74,44,0,1,2,3032976,Rudy Gobert,,layup ,Donovan Mitchell,92.22222222222223,52.0,0
6079,74,46,0,0,2,3032976,Rudy Gobert,8-foot,hook shot,,86.66666666666667,54.0,0
6080,74,47,0,1,2,3908809,Donovan Mitchell,26-foot,three pointer,,71.11111111111111,22.0,1
6081,74,48,0,0,2,3908809,Donovan Mitchell,41-foot,three point jumper,,51.111111111111114,32.0,1
6082,74,49,0,1,3,2968436,Joe Ingles,,three point jumper ,Rudy Gobert,67.77777777777777,50.0,1
6083,74,50,0,0,3,2968436,Joe Ingles,24-foot,three point jumper,,93.33333333333333,2.0,1
6084,74,51,0,1,3,3032976,Rudy Gobert,2-foot,driving dunk,Joe Ingles,94.44444444444444,48.0,0
6085,74,55,0,0,3,4011,Ricky Rubio,8-foot,two point shot,,88.88888888888889,60.0,0
6086,74,56,0,1,3,3908809,Donovan Mitchell,,two point shot ,Joe Ingles,88.88888888888889,50.0,0
6087,74,57,0,1,3,3908809,Donovan Mitchell,26-foot,three pointer,Joe Ingles,77.77777777777777,10.0,1
6088,74,58,0,1,3,4257,Derrick Favors,,layup ,Rudy Gobert,94.44444444444444,52.0,0
6089,74,60,0,0,3,3032976,Rudy Gobert,,tip shot,,95.55555555555556,50.0,0
6090,74,61,0,1,3,4011,Ricky Rubio,23-foot,three point jumper,Donovan Mitchell,96.66666666666667,96.0,1
6091,74,62,0,0,3,3908809,Donovan Mitchell,3-foot,driving layup,,94.44444444444444,54.0,0
6092,74,63,0,0,3,4257,Derrick Favors,23-foot,three point jumper,,97.77777777777777,96.0,1
6093,74,64,0,0,3,4011,Ricky Rubio,25-foot,three point jumper,,76.66666666666667,86.0,1
6094,74,65,0,0,3,2968436,Joe Ingles,26-foot,three point jumper,,70.0,74.0,1
6095,74,66,0,1,3,4011,Ricky Rubio,14-foot,jumper,Jae Crowder,85.55555555555556,72.0,0
6096,74,67,0,1,3,3032976,Rudy Gobert,2-foot,driving dunk,Joe Ingles,94.44444444444444,46.0,0
6097,74,68,0,0,3,6581,Jae Crowder,23-foot,jumper,,76.66666666666667,80.0,0
6098,74,69,0,1,3,3908809,Donovan Mitchell,26-foot,three point jumper,Joe Ingles,80.0,94.0,1
6099,74,70,0,0,3,3908809,Donovan Mitchell,26-foot,three point pullup jump shot,,68.88888888888889,32.0,1
6100,74,71,0,0,3,3908809,Donovan Mitchell,,two point shot,,87.77777777777777,36.0,0
6101,74,72,0,1,3,3908809,Donovan Mitchell,,layup,,92.22222222222223,50.0,0
6102,74,73,0,0,3,4011,Ricky Rubio,5-foot,layup,,92.22222222222223,58.0,0
6103,74,74,0,0,3,6581,Jae Crowder,14-foot,pullup jump shot,,81.11111111111111,36.0,0
6104,74,75,0,0,3,3032976,Rudy Gobert,4-foot,two point shot,,92.22222222222223,56.0,0
6105,74,78,0,0,3,3908809,Donovan Mitchell,,layup,,92.22222222222223,46.0,0
6106,74,79,0,1,3,4257,Derrick Favors,,dunk,,94.44444444444444,50.0,0
6107,74,81,0,1,3,2583632,Royce O,,two point shot ,Dante Exum,88.88888888888889,50.0,0
6108,74,82,0,1,3,4257,Derrick Favors,2-foot,two point shot,Donovan Mitchell,94.44444444444444,46.0,0
6109,74,83,0,0,3,3908809,Donovan Mitchell,32-foot,three point pullup jump shot,,60.0,52.0,1
6110,74,84,0,1,4,3102528,Dante Exum,,driving layup,,93.33333333333333,50.0,0
6111,74,85,0,0,4,3102528,Dante Exum,24-foot,three point jumper,,87.77777777777777,2.5,1
6112,74,86,0,1,4,6581,Jae Crowder,,two point shot,,94.44444444444444,70.0,0
6113,74,87,0,1,4,3102528,Dante Exum,,two point shot,,93.33333333333333,50.0,0
6114,74,88,0,0,4,6581,Jae Crowder,26-foot,three point jumper,,72.22222222222223,20.0,1
6115,74,89,0,0,4,3102528,Dante Exum,24-foot,three point jumper,,88.88888888888889,2.0,1
6116,74,90,0,1,4,6581,Jae Crowder,7-foot,two point shot,,92.22222222222223,62.0,0
6117,74,91,0,0,4,2968436,Joe Ingles,,two point shot,,92.22222222222223,50.0,0
6118,74,94,0,0,4,3908809,Donovan Mitchell,8-foot,jumper,,86.66666666666667,48.0,0
6119,74,95,0,1,4,4011,Ricky Rubio,12-foot,driving floating jump shot,Donovan Mitchell,84.44444444444444,62.0,0
6120,74,96,0,1,4,3908809,Donovan Mitchell,31-foot,three pointer,,62.22222222222222,42.00000000000001,1
6121,74,97,0,0,4,3102528,Dante Exum,,layup,,93.33333333333333,52.0,0
6122,74,98,0,0,4,3998,Jonas Jerebko,25-foot,three point jumper,,74.44444444444444,16.0,1
6123,74,99,0,0,4,4261,Ekpe Udoh,,jumper,,85.55555555555556,50.0,0
6124,74,100,0,0,4,2990969,Georges Niang,6-foot,jumper,,90.0,54.0,0
6125,74,101,0,1,4,2990969,Georges Niang,,two point shot,,91.11111111111111,50.0,0
6126,74,104,0,1,4,3998,Jonas Jerebko,,two point shot ,Georges Niang,87.77777777777777,50.0,0
6127,75,0,1,0,1,4011,Ricky Rubio,9-foot,step back jumpshot,,83.55555555555556,56.0,0
6128,75,1,1,1,1,3908809,Donovan Mitchell,,two point shot,,92.44444444444444,56.0,0
6129,75,2,1,0,1,2968436,Joe Ingles,26-foot,three point jumper,,68.0,26.0,1
6130,75,3,1,1,1,4011,Ricky Rubio,24-foot,three point jumper,Donovan Mitchell,83.55555555555556,6.0,1
6131,75,4,1,0,1,4011,Ricky Rubio,24-foot,three point jumper,,71.33333333333333,78.0,1
6132,75,5,1,0,1,2968436,Joe Ingles,6-foot,two point shot,,86.88888888888889,48.0,0
6133,75,6,1,1,1,3032976,Rudy Gobert,,layup ,Donovan Mitchell,92.44444444444444,50.0,0
6134,75,7,1,1,1,3032976,Rudy Gobert,,dunk ,Ricky Rubio,90.22222222222223,50.0,0
6135,75,8,1,1,1,2968436,Joe Ingles,24-foot,three point jumper,Ricky Rubio,88.0,97.5,1
6136,75,9,1,1,1,3032976,Rudy Gobert,,layup ,Joe Ingles,91.33333333333333,48.0,0
6137,75,10,1,1,1,4257,Derrick Favors,2-foot,dunk,Joe Ingles,91.33333333333333,48.0,0
6138,75,11,1,1,1,4257,Derrick Favors,,jumper ,Ricky Rubio,93.55555555555556,18.0,0
6139,75,12,1,0,1,4011,Ricky Rubio,21-foot,pullup jump shot,,71.33333333333333,62.0,0
6140,75,13,1,0,1,4257,Derrick Favors,23-foot,three point jumper,,92.44444444444444,4.0,1
6141,75,14,1,0,1,3998,Jonas Jerebko,,driving layup,,89.11111111111111,50.0,0
6142,75,15,1,0,1,3908809,Donovan Mitchell,20-foot,pullup jump shot,,71.33333333333333,43.99999999999999,0
6143,75,16,1,1,1,3908809,Donovan Mitchell,23-foot,three point jumper,,89.11111111111111,94.0,1
6144,75,17,1,0,1,6581,Jae Crowder,25-foot,three point jumper,,65.77777777777777,56.0,1
6145,75,18,1,0,1,3908809,Donovan Mitchell,26-foot,three point jumper,,66.88888888888889,66.0,1
6146,75,19,1,0,1,6581,Jae Crowder,25-foot,three point jumper,,69.11111111111111,24.0,1
6147,75,20,1,1,1,3998,Jonas Jerebko,24-foot,three point jumper,Dante Exum,91.33333333333333,4.0,1
6148,75,21,1,0,2,3102528,Dante Exum,,driving layup,,92.44444444444444,46.0,0
6149,75,22,1,0,2,3998,Jonas Jerebko,22-foot,three point jumper,,91.33333333333333,94.0,1
6150,75,23,1,0,2,6581,Jae Crowder,25-foot,three point jumper,,70.22222222222223,78.0,1
6151,75,24,1,1,2,4257,Derrick Favors,2-foot,hook shot,,91.33333333333333,52.0,0
6152,75,25,1,0,2,3998,Jonas Jerebko,,driving layup,,89.11111111111111,50.0,0
6153,75,26,1,1,2,3102528,Dante Exum,,tip shot,,93.55555555555556,50.0,0
6154,75,27,1,0,2,2968436,Joe Ingles,,driving layup,,92.44444444444444,52.0,0
6155,75,28,1,0,2,3998,Jonas Jerebko,5-foot,two point shot,,88.0,54.0,0
6156,75,29,1,0,2,3908809,Donovan Mitchell,27-foot,three point shot,,68.0,22.0,1
6157,75,30,1,1,2,4011,Ricky Rubio,16-foot,pullup jump shot,Donovan Mitchell,75.77777777777777,60.0,0
6158,75,31,1,1,2,4011,Ricky Rubio,11-foot,pullup jump shot,Rudy Gobert,82.44444444444444,60.0,0
6159,75,32,1,0,2,4011,Ricky Rubio,25-foot,three point jumper,,82.44444444444444,4.0,1
6160,75,33,1,0,2,3908809,Donovan Mitchell,12-foot,two point shot,,82.44444444444444,38.0,0
6161,75,34,1,0,2,4011,Ricky Rubio,25-foot,three point jumper,,65.77777777777777,54.0,1
6162,75,35,1,0,2,3032976,Rudy Gobert,,layup,,91.33333333333333,43.99999999999999,0
6163,75,36,1,1,2,2968436,Joe Ingles,,two point shot,,75.77777777777777,50.0,0
6164,75,37,1,0,2,4011,Ricky Rubio,,driving layup,,92.44444444444444,52.0,0
6165,75,38,1,0,2,2968436,Joe Ingles,26-foot,three point jumper,,65.77777777777777,40.0,1
6166,75,39,1,1,2,2968436,Joe Ingles,,driving layup,,92.44444444444444,54.0,0
6167,75,41,1,1,2,6581,Jae Crowder,2-foot,driving dunk,Joe Ingles,91.33333333333333,48.0,0
6168,75,42,1,0,2,3908809,Donovan Mitchell,20-foot,pullup jump shot,,79.11111111111111,20.0,0
6169,75,43,1,0,2,4011,Ricky Rubio,19-foot,jumper,,88.0,12.0,0
6170,75,44,1,1,3,2968436,Joe Ingles,,three point jumper ,Ricky Rubio,93.55555555555556,97.5,1
6171,75,45,1,0,3,2968436,Joe Ingles,26-foot,three point jumper,,76.88888888888889,92.0,1
6172,75,46,1,0,3,3908809,Donovan Mitchell,10-foot,two point shot,,82.44444444444444,52.0,0
6173,75,49,1,0,3,4011,Ricky Rubio,26-foot,three point jumper,,70.22222222222223,80.0,1
6174,75,52,1,1,3,3908809,Donovan Mitchell,29-foot,three point jumper,Ricky Rubio,69.11111111111111,88.0,1
6175,75,53,1,1,3,3908809,Donovan Mitchell,26-foot,step back jumpshot,Rudy Gobert,69.11111111111111,76.0,0
6176,75,56,1,0,3,4257,Derrick Favors,4-foot,dunk,,89.11111111111111,48.0,0
6177,75,57,1,0,3,4011,Ricky Rubio,26-foot,three point jumper,,68.0,74.0,1
6178,75,60,1,0,3,3032976,Rudy Gobert,,layup,,88.0,50.0,0
6179,75,61,1,1,3,4011,Ricky Rubio,14-foot,jumper,,82.44444444444444,68.0,0
6180,75,64,1,1,3,6581,Jae Crowder,24-foot,three point jumper,Joe Ingles,83.55555555555556,4.0,1
6181,75,65,1,1,3,3908809,Donovan Mitchell,10-foot,two point shot,,82.44444444444444,48.0,0
6182,75,66,1,1,3,6581,Jae Crowder,27-foot,three point jumper,Ricky Rubio,65.77777777777777,70.0,1
6183,75,67,1,1,3,2583632,Royce O,,two point shot ,Ricky Rubio,91.33333333333333,50.0,0
6184,75,68,1,0,3,2583632,Royce O,23-foot,three point jumper,,92.44444444444444,97.5,1
6185,75,69,1,0,3,3908809,Donovan Mitchell,10-foot,jumper,,84.66666666666667,64.0,0
6186,75,70,1,0,3,3908809,Donovan Mitchell,26-foot,three point jumper,,71.33333333333333,82.0,1
6187,75,71,1,1,3,6581,Jae Crowder,3-foot,layup,Donovan Mitchell,91.33333333333333,46.0,0
6188,75,72,1,0,3,3908809,Donovan Mitchell,28-foot,three point pullup jump shot,,63.55555555555556,38.0,1
6189,75,73,1,0,3,6581,Jae Crowder,26-foot,three point jumper,,70.22222222222223,80.0,1
6190,75,74,1,1,4,4257,Derrick Favors,18-foot,jumper,Ricky Rubio,73.55555555555556,54.0,0
6191,75,77,1,0,4,2968436,Joe Ingles,25-foot,three point jumper,,83.55555555555556,97.5,1
6192,75,78,1,0,4,6581,Jae Crowder,2-foot,tip shot,,92.44444444444444,48.0,0
6193,75,79,1,1,4,6581,Jae Crowder,1-foot,layup,Joe Ingles,92.44444444444444,48.0,0
6194,75,80,1,0,4,6581,Jae Crowder,24-foot,three point jumper,,89.11111111111111,97.5,1
6195,75,83,1,1,4,3102528,Dante Exum,,driving layup ,Donovan Mitchell,93.55555555555556,46.0,0
6196,75,84,1,1,4,3102528,Dante Exum,,driving layup ,Ricky Rubio,89.11111111111111,48.0,0
6197,75,89,1,0,4,3908809,Donovan Mitchell,18-foot,step back jumpshot,,78.0,70.0,0
6198,75,90,1,1,4,6581,Jae Crowder,,layup ,Ricky Rubio,92.44444444444444,54.0,0
6199,75,91,1,1,4,3908809,Donovan Mitchell,,driving layup,,91.33333333333333,46.0,0
6200,75,92,1,0,4,2968436,Joe Ingles,25-foot,three point jumper,,71.33333333333333,20.0,1
6201,75,93,1,0,4,3908809,Donovan Mitchell,21-foot,pullup jump shot,,74.66666666666667,76.0,0
6202,75,96,1,1,4,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,48.0,0
6203,75,97,1,1,4,6581,Jae Crowder,,layup ,Donovan Mitchell,93.55555555555556,54.0,0
6204,75,98,1,0,4,4011,Ricky Rubio,16-foot,pullup jump shot,,81.33333333333334,72.0,0
6205,75,99,1,0,4,3908809,Donovan Mitchell,,driving floating jump shot,,80.22222222222223,50.0,0
6206,75,100,1,0,4,6581,Jae Crowder,27-foot,three point jumper,,72.44444444444444,88.0,1
6207,75,101,1,0,4,2968436,Joe Ingles,10-foot,two point shot,,88.0,68.0,0
6208,75,102,1,0,4,3908809,Donovan Mitchell,,shot,,63.55555555555556,18.0,0
6209,76,0,1,1,1,4257,Derrick Favors,2-foot,dunk,Joe Ingles,92.44444444444444,52.0,0
6210,76,1,1,1,1,2583632,Royce O,,two point shot,,91.33333333333333,50.0,0
